,Date,Price (Euros)
0,07.05.2022,0.02
1,10.05.2022,0.02
2,12.05.2022,0.07
3,18.05.2022,0.02
4,20.05.2022,0.19
5,21.05.2022,0.05
6,28.05.2022,0.09
7,30.05.2022,0.02
8,07.06.2022,0.05
9,09.06.2022,0.19
10,12.06.2022,0.02
11,14.06.2022,0.02
12,15.06.2022,0.09
13,18.06.2022,0.02
14,24.06.2022,0.02
15,29.06.2022,0.02
16,05.07.2022,0.14
17,07.07.2022,0.02
18,11.07.2022,0.02
19,13.07.2022,0.49
20,14.07.2022,0.14
21,04.08.2022,0.2
22,09.08.2022,0.02
23,23.08.2022,0.02
24,29.08.2022,0.15
25,30.08.2022,0.08
26,08.09.2022,0.19
27,14.09.2022,0.02
28,19.09.2022,0.09
29,21.09.2022,0.02
30,26.09.2022,0.02
31,29.09.2022,0.19
32,03.10.2022,0.12
