,Date,Price (Euros)
0,07.08.2022,0.05
1,09.08.2022,0.04
2,10.08.2022,0.42
3,11.08.2022,0.06
4,12.08.2022,0.13
5,13.08.2022,0.1
6,16.08.2022,0.1
7,17.08.2022,0.05
8,18.08.2022,0.06
9,20.08.2022,0.58
10,23.08.2022,0.19
11,27.08.2022,0.15
12,28.08.2022,0.1
13,29.08.2022,0.1
14,30.08.2022,0.28
15,31.08.2022,0.13
16,01.09.2022,0.18
17,02.09.2022,0.29
18,03.09.2022,0.25
19,05.09.2022,0.18
20,06.09.2022,1.09
21,08.09.2022,0.29
22,12.09.2022,0.04
23,13.09.2022,0.1
24,14.09.2022,0.11
25,15.09.2022,0.14
26,16.09.2022,0.24
27,18.09.2022,0.25
28,19.09.2022,0.16
29,20.09.2022,0.38
30,23.09.2022,0.15
31,25.09.2022,0.04
32,26.09.2022,0.1
33,27.09.2022,0.04
34,29.09.2022,0.2
35,30.09.2022,0.16
36,01.10.2022,0.39
37,02.10.2022,0.06
38,03.10.2022,0.22
39,04.10.2022,0.15
