,Date,Price (Euros)
0,30.06.2022,0.02
1,05.07.2022,0.29
2,06.07.2022,0.09
3,09.07.2022,0.15
4,10.07.2022,0.05
5,11.07.2022,0.05
6,15.07.2022,0.24
7,19.07.2022,0.28
8,20.07.2022,0.03
9,22.07.2022,0.29
10,25.07.2022,0.05
11,28.07.2022,0.05
12,03.08.2022,0.19
13,04.08.2022,0.15
14,07.08.2022,0.05
15,11.08.2022,0.04
16,14.08.2022,0.33
17,16.08.2022,0.19
18,18.08.2022,0.25
19,20.08.2022,0.15
20,24.08.2022,0.24
21,29.08.2022,0.29
22,01.09.2022,0.19
23,02.09.2022,0.44
24,04.09.2022,0.24
25,15.09.2022,0.05
26,18.09.2022,0.02
27,19.09.2022,0.24
28,20.09.2022,0.19
29,22.09.2022,0.49
