,Date,Price (Euros)
0,21.08.2022,38.25
1,22.08.2022,40.36
2,23.08.2022,40.3
3,24.08.2022,41.88
4,25.08.2022,44.61
5,26.08.2022,37.21
6,27.08.2022,40.16
7,28.08.2022,40.4
8,29.08.2022,38.82
9,30.08.2022,37.48
10,31.08.2022,30.49
11,01.09.2022,31.65
12,02.09.2022,26.51
13,03.09.2022,27.49
14,04.09.2022,27.33
15,05.09.2022,29.9
16,06.09.2022,25.18
17,07.09.2022,36.66
18,08.09.2022,22.83
19,09.09.2022,21.5
20,10.09.2022,22.6
21,11.09.2022,18.77
22,12.09.2022,20.75
23,13.09.2022,24.67
24,15.09.2022,18.87
25,16.09.2022,20.5
26,18.09.2022,14.35
27,19.09.2022,14.55
28,20.09.2022,14.0
29,21.09.2022,17.16
30,22.09.2022,13.19
31,23.09.2022,16.5
32,24.09.2022,22.0
33,25.09.2022,11.66
34,26.09.2022,16.47
35,27.09.2022,16.3
36,28.09.2022,16.4
37,29.09.2022,16.67
38,30.09.2022,15.33
39,01.10.2022,16.0
40,02.10.2022,13.87
41,03.10.2022,16.37
42,04.10.2022,15.66
43,05.10.2022,14.5
