,Date,Price (Euros)
0,17.08.2022,0.13
1,18.08.2022,0.08
2,19.08.2022,0.02
3,20.08.2022,0.12
4,21.08.2022,0.15
5,23.08.2022,0.2
6,26.08.2022,0.33
7,27.08.2022,0.08
8,28.08.2022,0.12
9,29.08.2022,0.16
10,30.08.2022,0.06
11,31.08.2022,0.13
12,01.09.2022,0.03
13,02.09.2022,0.04
14,03.09.2022,0.03
15,04.09.2022,0.02
16,05.09.2022,0.24
17,06.09.2022,0.12
18,07.09.2022,0.15
19,08.09.2022,0.15
20,10.09.2022,0.11
21,12.09.2022,0.2
22,13.09.2022,0.07
23,14.09.2022,0.02
24,15.09.2022,0.09
25,16.09.2022,0.02
26,18.09.2022,0.02
27,19.09.2022,0.03
28,20.09.2022,0.13
29,21.09.2022,0.13
