,Date,Price (Euros)
0,26.06.2022,0.02
1,27.06.2022,0.03
2,30.06.2022,0.02
3,08.07.2022,0.02
4,09.07.2022,0.02
5,10.07.2022,0.02
6,12.07.2022,0.02
7,13.07.2022,0.02
8,14.07.2022,0.2
9,19.07.2022,0.09
10,27.07.2022,0.02
11,31.07.2022,0.04
12,01.08.2022,0.02
13,02.08.2022,0.02
14,05.08.2022,0.04
15,09.08.2022,0.38
16,10.08.2022,0.02
17,14.08.2022,0.02
18,18.08.2022,0.02
19,22.08.2022,0.02
20,24.08.2022,0.1
21,31.08.2022,0.25
22,04.09.2022,0.02
23,06.09.2022,0.19
24,08.09.2022,0.02
25,13.09.2022,0.02
26,14.09.2022,0.12
27,17.09.2022,0.16
28,18.09.2022,0.02
29,21.09.2022,0.02
