,Date,Price (Euros)
0,22.07.2022,0.02
1,26.07.2022,0.15
2,27.07.2022,0.03
3,29.07.2022,0.03
4,30.07.2022,0.06
5,02.08.2022,0.05
6,04.08.2022,0.15
7,07.08.2022,0.13
8,08.08.2022,0.05
9,10.08.2022,0.06
10,13.08.2022,0.09
11,15.08.2022,0.06
12,16.08.2022,0.25
13,19.08.2022,0.09
14,20.08.2022,0.14
15,21.08.2022,0.02
16,23.08.2022,0.05
17,27.08.2022,0.03
18,29.08.2022,0.25
19,02.09.2022,0.19
20,03.09.2022,0.06
21,05.09.2022,0.02
22,06.09.2022,0.05
23,08.09.2022,0.02
24,15.09.2022,0.05
25,16.09.2022,0.09
26,17.09.2022,0.35
27,18.09.2022,0.34
28,19.09.2022,0.04
29,21.09.2022,0.02
30,25.09.2022,0.06
31,26.09.2022,0.02
32,27.09.2022,0.14
33,28.09.2022,0.06
34,29.09.2022,0.14
35,30.09.2022,0.02
36,01.10.2022,0.2
37,02.10.2022,0.15
38,04.10.2022,0.15
39,05.10.2022,0.03
