,Date,Price (Euros)
0,15.03.2022,0.25
1,16.03.2022,0.05
2,17.03.2022,0.38
3,18.03.2022,0.24
4,20.03.2022,0.24
5,22.03.2022,0.22
6,27.03.2022,0.44
7,30.03.2022,0.29
8,31.03.2022,0.99
9,01.04.2022,0.5
10,02.04.2022,0.5
11,03.04.2022,0.29
12,05.04.2022,0.27
13,11.04.2022,0.21
14,13.04.2022,0.25
15,20.04.2022,0.34
16,22.04.2022,0.4
17,24.04.2022,0.19
18,04.05.2022,0.8
19,28.05.2022,0.39
20,30.05.2022,1.0
21,03.06.2022,0.32
22,06.06.2022,1.0
23,13.06.2022,0.2
24,15.06.2022,0.3
25,22.06.2022,0.99
26,16.07.2022,0.19
27,19.07.2022,0.39
28,02.08.2022,0.8
29,15.08.2022,0.35
30,27.09.2022,0.39
