,Date,Price (Euros)
0,13.06.2022,0.2
1,16.06.2022,0.08
2,19.06.2022,0.03
3,21.06.2022,0.3
4,23.06.2022,0.25
5,01.07.2022,0.09
6,04.07.2022,0.05
7,06.07.2022,0.25
8,07.07.2022,0.23
9,09.07.2022,0.1
10,23.07.2022,0.2
11,25.07.2022,0.05
12,27.07.2022,0.25
13,29.07.2022,0.07
14,30.07.2022,0.07
15,03.08.2022,0.05
16,04.08.2022,0.19
17,05.08.2022,0.04
18,06.08.2022,0.02
19,11.08.2022,0.2
20,17.08.2022,0.05
21,20.08.2022,0.09
22,23.08.2022,0.1
23,06.09.2022,0.14
24,07.09.2022,0.1
25,10.09.2022,0.09
26,15.09.2022,0.06
27,17.09.2022,0.05
28,18.09.2022,0.02
29,21.09.2022,0.09
30,27.09.2022,0.09
31,28.09.2022,0.05
32,01.10.2022,0.22
33,02.10.2022,0.1
