,Date,Price (Euros)
0,07.06.2022,0.02
1,08.06.2022,0.02
2,10.06.2022,0.02
3,11.06.2022,0.05
4,16.06.2022,0.1
5,23.06.2022,0.19
6,27.06.2022,0.07
7,30.06.2022,0.25
8,02.07.2022,0.02
9,06.07.2022,0.02
10,08.07.2022,0.02
11,09.07.2022,0.09
12,11.07.2022,0.39
13,15.07.2022,0.05
14,16.07.2022,0.1
15,21.07.2022,0.05
16,29.07.2022,0.03
17,31.07.2022,0.09
18,01.08.2022,0.02
19,02.08.2022,0.05
20,04.08.2022,0.19
21,06.08.2022,0.02
22,07.08.2022,0.1
23,09.08.2022,0.13
24,23.08.2022,0.02
25,27.08.2022,0.03
26,05.09.2022,0.04
27,08.09.2022,0.05
28,09.09.2022,0.02
29,13.09.2022,0.02
30,23.09.2022,0.2
31,28.09.2022,0.05
