,Date,Price (Euros)
0,02.04.2022,0.5
1,04.04.2022,0.47
2,08.04.2022,0.5
3,10.04.2022,0.19
4,11.04.2022,0.34
5,15.04.2022,0.2
6,18.04.2022,0.19
7,23.04.2022,0.85
8,24.04.2022,0.19
9,26.04.2022,0.18
10,30.04.2022,0.75
11,09.05.2022,0.4
12,12.05.2022,0.24
13,06.06.2022,0.75
14,10.06.2022,0.29
15,15.06.2022,0.19
16,16.06.2022,0.43
17,21.06.2022,0.32
18,22.06.2022,0.75
19,23.06.2022,0.75
20,18.07.2022,0.32
21,28.07.2022,0.99
22,30.07.2022,0.35
23,01.08.2022,0.2
24,04.08.2022,0.54
25,07.08.2022,0.24
26,08.08.2022,0.75
27,15.08.2022,0.35
28,18.08.2022,0.5
29,22.08.2022,0.65
30,03.10.2022,0.43
