,Date,Price (Euros)
0,22.03.2022,4.8
1,23.03.2022,0.86
2,24.03.2022,2.24
3,25.03.2022,2.41
4,28.03.2022,3.75
5,29.03.2022,3.18
6,31.03.2022,3.5
7,01.04.2022,3.0
8,03.04.2022,4.44
9,04.04.2022,3.87
10,05.04.2022,3.99
11,06.04.2022,4.98
12,08.04.2022,3.99
13,12.04.2022,3.98
14,14.04.2022,4.89
15,17.04.2022,4.94
16,23.04.2022,4.9
17,24.04.2022,3.99
18,26.04.2022,4.72
19,04.05.2022,4.57
20,09.05.2022,3.89
21,16.05.2022,4.48
22,17.05.2022,4.87
23,05.06.2022,4.9
24,27.06.2022,4.9
25,16.07.2022,3.99
26,19.07.2022,3.1
27,13.08.2022,4.5
28,15.08.2022,5.0
29,21.09.2022,4.86
30,22.09.2022,2.44
31,28.09.2022,2.25
32,04.10.2022,2.28
