,Date,Price (Euros)
0,01.06.2022,0.02
1,03.06.2022,0.05
2,08.06.2022,0.05
3,12.06.2022,0.02
4,13.06.2022,0.05
5,14.06.2022,0.03
6,21.06.2022,0.02
7,22.06.2022,0.25
8,24.06.2022,0.05
9,05.07.2022,0.06
10,06.07.2022,0.19
11,08.07.2022,0.09
12,09.07.2022,0.05
13,18.07.2022,0.22
14,21.07.2022,0.05
15,30.07.2022,0.05
16,02.08.2022,0.05
17,04.08.2022,0.19
18,06.08.2022,0.02
19,07.08.2022,0.05
20,13.08.2022,0.05
21,15.08.2022,0.02
22,23.08.2022,0.05
23,27.08.2022,0.03
24,28.08.2022,0.03
25,06.09.2022,0.02
26,07.09.2022,0.2
27,08.09.2022,0.02
28,11.09.2022,0.05
29,21.09.2022,0.03
30,27.09.2022,0.09
31,01.10.2022,0.05
32,03.10.2022,0.07
