,Date,Price (Euros)
0,03.06.2022,0.02
1,09.06.2022,0.1
2,11.06.2022,0.05
3,14.06.2022,0.03
4,16.06.2022,0.12
5,20.06.2022,0.04
6,02.07.2022,0.02
7,05.07.2022,0.15
8,08.07.2022,0.02
9,09.07.2022,0.05
10,11.07.2022,0.05
11,12.07.2022,0.15
12,17.07.2022,0.15
13,24.07.2022,0.09
14,27.07.2022,0.25
15,29.07.2022,0.05
16,02.08.2022,0.09
17,04.08.2022,0.19
18,06.08.2022,0.02
19,07.08.2022,0.07
20,12.08.2022,0.02
21,13.08.2022,0.05
22,15.08.2022,0.03
23,23.08.2022,0.05
24,26.08.2022,0.09
25,09.09.2022,0.02
26,10.09.2022,0.02
27,13.09.2022,0.1
28,16.09.2022,0.05
29,17.09.2022,0.05
30,24.09.2022,0.14
31,25.09.2022,0.09
32,29.09.2022,0.02
33,04.10.2022,0.09
