,Date,Price (Euros)
0,02.04.2022,0.78
1,03.04.2022,0.79
2,04.04.2022,0.45
3,05.04.2022,0.45
4,07.04.2022,0.25
5,08.04.2022,0.43
6,12.04.2022,0.33
7,22.04.2022,0.7
8,01.05.2022,0.8
9,05.05.2022,0.38
10,09.05.2022,0.4
11,12.05.2022,0.24
12,27.05.2022,0.05
13,30.05.2022,1.25
14,03.06.2022,0.34
15,07.06.2022,0.14
16,09.06.2022,0.18
17,10.06.2022,0.65
18,12.06.2022,0.99
19,15.06.2022,0.3
20,21.06.2022,0.23
21,22.06.2022,0.39
22,06.07.2022,0.6
23,07.07.2022,0.8
24,26.07.2022,0.2
25,29.07.2022,0.24
26,04.08.2022,0.2
27,07.08.2022,0.1
28,21.08.2022,1.25
29,11.09.2022,0.16
30,29.09.2022,0.18
