,Date,Price (Euros)
0,16.08.2022,0.45
1,17.08.2022,0.39
2,19.08.2022,0.6
3,22.08.2022,1.39
4,23.08.2022,0.54
5,24.08.2022,1.01
6,25.08.2022,1.0
7,27.08.2022,1.17
8,28.08.2022,0.8
9,29.08.2022,0.76
10,30.08.2022,0.46
11,31.08.2022,1.12
12,01.09.2022,1.24
13,02.09.2022,1.25
14,03.09.2022,0.65
15,04.09.2022,0.74
16,06.09.2022,1.14
17,07.09.2022,0.55
18,08.09.2022,0.79
19,09.09.2022,0.93
20,10.09.2022,0.79
21,12.09.2022,1.43
22,13.09.2022,0.93
23,14.09.2022,0.79
24,15.09.2022,0.74
25,16.09.2022,0.56
26,17.09.2022,2.5
27,19.09.2022,1.45
28,20.09.2022,0.57
29,21.09.2022,2.78
30,23.09.2022,1.24
31,24.09.2022,1.45
32,25.09.2022,0.25
33,26.09.2022,0.24
34,27.09.2022,1.13
35,28.09.2022,0.51
36,29.09.2022,0.45
37,30.09.2022,0.89
38,01.10.2022,1.47
39,02.10.2022,0.8
40,03.10.2022,1.0
41,04.10.2022,1.44
42,05.10.2022,0.68
