,Date,Price (Euros)
0,30.04.2022,0.02
1,02.05.2022,0.09
2,06.05.2022,0.14
3,07.05.2022,0.03
4,08.05.2022,0.03
5,20.05.2022,0.02
6,24.05.2022,0.05
7,26.05.2022,0.05
8,27.05.2022,0.05
9,31.05.2022,0.04
10,05.06.2022,0.02
11,07.06.2022,0.02
12,08.06.2022,0.02
13,09.06.2022,0.1
14,10.06.2022,0.04
15,19.06.2022,0.1
16,23.06.2022,0.02
17,08.07.2022,0.02
18,09.07.2022,0.09
19,11.07.2022,0.39
20,16.07.2022,0.1
21,19.07.2022,0.2
22,29.07.2022,0.03
23,04.08.2022,0.19
24,09.08.2022,0.1
25,13.08.2022,0.04
26,15.08.2022,0.2
27,23.08.2022,0.05
28,09.09.2022,0.1
29,18.09.2022,0.19
30,28.09.2022,0.25
31,03.10.2022,0.2
