,Date,Price (Euros)
0,23.08.2022,1.97
1,24.08.2022,0.58
2,25.08.2022,1.26
3,26.08.2022,1.12
4,27.08.2022,1.01
5,28.08.2022,0.99
6,29.08.2022,2.37
7,30.08.2022,1.2
8,31.08.2022,1.79
9,01.09.2022,0.9
10,02.09.2022,0.83
11,03.09.2022,0.85
12,04.09.2022,1.23
13,05.09.2022,1.33
14,06.09.2022,1.19
15,07.09.2022,1.2
16,08.09.2022,0.96
17,09.09.2022,1.4
18,10.09.2022,1.05
19,11.09.2022,0.9
20,12.09.2022,1.25
21,13.09.2022,0.88
22,14.09.2022,1.34
23,15.09.2022,1.47
24,16.09.2022,1.93
25,17.09.2022,1.35
26,18.09.2022,0.93
27,19.09.2022,1.54
28,20.09.2022,1.51
29,21.09.2022,1.94
30,22.09.2022,0.9
31,23.09.2022,2.08
32,24.09.2022,1.3
33,25.09.2022,1.72
34,26.09.2022,1.27
35,27.09.2022,0.9
36,28.09.2022,1.47
37,29.09.2022,1.87
38,30.09.2022,1.39
39,01.10.2022,1.55
40,02.10.2022,1.94
41,03.10.2022,1.4
42,04.10.2022,0.81
43,05.10.2022,1.96
