,Date,Price (Euros)
0,16.03.2022,0.2
1,17.03.2022,0.4
2,18.03.2022,0.18
3,20.03.2022,0.22
4,22.03.2022,0.25
5,25.03.2022,1.9
6,01.04.2022,1.4
7,02.04.2022,0.95
8,03.04.2022,0.29
9,04.04.2022,0.93
10,05.04.2022,0.69
11,11.04.2022,0.82
12,14.04.2022,0.22
13,20.04.2022,0.23
14,22.04.2022,0.24
15,24.04.2022,0.19
16,06.05.2022,0.2
17,07.05.2022,1.35
18,03.06.2022,0.32
19,05.06.2022,2.9
20,06.06.2022,1.4
21,13.06.2022,0.24
22,15.06.2022,0.3
23,04.07.2022,2.5
24,16.07.2022,0.19
25,04.08.2022,0.25
26,14.08.2022,0.19
27,15.08.2022,1.5
28,21.08.2022,1.5
29,05.09.2022,0.15
30,27.09.2022,0.39
