,Date,Price (Euros)
0,31.07.2022,0.03
1,01.08.2022,0.29
2,02.08.2022,0.03
3,05.08.2022,0.04
4,06.08.2022,0.03
5,08.08.2022,0.03
6,09.08.2022,0.02
7,11.08.2022,0.02
8,13.08.2022,0.06
9,16.08.2022,0.1
10,18.08.2022,0.07
11,20.08.2022,0.05
12,21.08.2022,0.29
13,22.08.2022,0.02
14,27.08.2022,0.18
15,28.08.2022,0.05
16,30.08.2022,0.02
17,01.09.2022,0.02
18,03.09.2022,0.25
19,04.09.2022,0.02
20,05.09.2022,0.02
21,06.09.2022,0.05
22,07.09.2022,0.15
23,08.09.2022,0.05
24,09.09.2022,0.26
25,13.09.2022,0.02
26,16.09.2022,0.02
27,18.09.2022,0.02
28,19.09.2022,0.05
29,21.09.2022,0.02
