,Date,Price (Euros)
0,12.08.2022,0.02
1,13.08.2022,0.08
2,14.08.2022,0.02
3,15.08.2022,0.04
4,16.08.2022,0.02
5,17.08.2022,0.05
6,18.08.2022,0.17
7,22.08.2022,0.02
8,23.08.2022,0.03
9,25.08.2022,0.09
10,26.08.2022,0.22
11,28.08.2022,0.11
12,30.08.2022,0.02
13,31.08.2022,0.02
14,01.09.2022,0.05
15,02.09.2022,0.09
16,03.09.2022,0.08
17,04.09.2022,0.15
18,05.09.2022,0.19
19,06.09.2022,0.05
20,07.09.2022,0.02
21,08.09.2022,0.03
22,09.09.2022,0.08
23,13.09.2022,0.09
24,15.09.2022,0.53
25,16.09.2022,0.12
26,18.09.2022,0.14
27,19.09.2022,0.1
28,20.09.2022,0.02
29,21.09.2022,0.03
