,Date,Price (Euros)
0,13.07.2022,0.09
1,14.07.2022,0.1
2,15.07.2022,0.09
3,18.07.2022,0.11
4,20.07.2022,0.04
5,22.07.2022,0.02
6,23.07.2022,0.13
7,25.07.2022,0.02
8,30.07.2022,0.02
9,02.08.2022,0.05
10,03.08.2022,0.02
11,04.08.2022,0.14
12,06.08.2022,0.02
13,08.08.2022,0.39
14,09.08.2022,0.19
15,10.08.2022,0.02
16,12.08.2022,0.08
17,13.08.2022,0.15
18,14.08.2022,0.02
19,17.08.2022,0.02
20,24.08.2022,0.07
21,27.08.2022,0.25
22,29.08.2022,0.25
23,02.09.2022,0.05
24,06.09.2022,0.29
25,07.09.2022,0.02
26,10.09.2022,0.29
27,13.09.2022,0.05
28,19.09.2022,0.13
29,20.09.2022,0.2
