,Date,Price (Euros)
0,19.05.2022,0.09
1,22.05.2022,0.02
2,23.05.2022,0.15
3,25.05.2022,0.02
4,02.06.2022,0.02
5,04.06.2022,0.02
6,09.06.2022,0.05
7,15.06.2022,0.35
8,24.06.2022,0.15
9,28.06.2022,0.02
10,29.06.2022,0.02
11,07.07.2022,0.02
12,08.07.2022,0.02
13,10.07.2022,0.02
14,13.07.2022,0.02
15,16.07.2022,0.02
16,22.07.2022,0.02
17,24.07.2022,0.02
18,02.08.2022,0.02
19,05.08.2022,0.05
20,10.08.2022,0.05
21,14.08.2022,0.02
22,17.08.2022,0.02
23,19.08.2022,0.02
24,27.08.2022,0.03
25,31.08.2022,0.2
26,04.09.2022,0.02
27,13.09.2022,0.02
28,19.09.2022,0.02
29,21.09.2022,0.02
