,Date,Price (Euros)
0,03.06.2022,0.09
1,04.06.2022,0.02
2,08.06.2022,0.02
3,11.06.2022,0.02
4,12.06.2022,0.02
5,18.06.2022,0.02
6,19.06.2022,0.02
7,21.06.2022,0.02
8,26.06.2022,0.02
9,29.06.2022,0.08
10,04.07.2022,0.25
11,07.07.2022,0.02
12,08.07.2022,0.02
13,10.07.2022,0.02
14,14.07.2022,0.02
15,17.07.2022,0.1
16,23.07.2022,0.13
17,27.07.2022,0.1
18,30.07.2022,0.1
19,02.08.2022,0.19
20,03.08.2022,0.02
21,10.08.2022,0.02
22,14.08.2022,0.02
23,18.08.2022,0.04
24,04.09.2022,0.02
25,05.09.2022,0.38
26,10.09.2022,0.05
27,13.09.2022,0.03
28,19.09.2022,0.02
29,21.09.2022,0.02
