,Date,Price (Euros)
0,23.08.2022,2.73
1,24.08.2022,3.84
2,25.08.2022,3.21
3,27.08.2022,4.23
4,28.08.2022,3.37
5,29.08.2022,3.31
6,30.08.2022,2.64
7,31.08.2022,2.65
8,01.09.2022,2.24
9,02.09.2022,2.35
10,03.09.2022,3.69
11,04.09.2022,3.13
12,05.09.2022,6.13
13,06.09.2022,2.9
14,07.09.2022,3.52
15,08.09.2022,2.97
16,09.09.2022,2.66
17,10.09.2022,3.81
18,11.09.2022,2.49
19,12.09.2022,3.8
20,13.09.2022,5.99
21,14.09.2022,4.25
22,15.09.2022,3.27
23,16.09.2022,2.91
24,17.09.2022,2.45
25,18.09.2022,4.2
26,19.09.2022,2.89
27,20.09.2022,2.64
28,21.09.2022,4.18
29,22.09.2022,2.9
