,Date,Price (Euros)
0,04.08.2022,0.08
1,06.08.2022,0.35
2,10.08.2022,0.08
3,11.08.2022,0.15
4,12.08.2022,0.1
5,13.08.2022,0.04
6,14.08.2022,0.02
7,15.08.2022,0.1
8,16.08.2022,0.02
9,17.08.2022,0.02
10,18.08.2022,0.02
11,19.08.2022,0.02
12,21.08.2022,0.02
13,22.08.2022,0.1
14,23.08.2022,0.11
15,24.08.2022,0.1
16,27.08.2022,0.09
17,30.08.2022,0.2
18,31.08.2022,0.07
19,06.09.2022,0.1
20,07.09.2022,0.09
21,08.09.2022,0.15
22,12.09.2022,0.1
23,13.09.2022,0.05
24,14.09.2022,0.02
25,15.09.2022,0.09
26,18.09.2022,0.02
27,19.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.02
