,Date,Price (Euros)
0,26.07.2022,0.29
1,28.07.2022,0.02
2,31.07.2022,0.11
3,02.08.2022,0.03
4,03.08.2022,0.02
5,05.08.2022,0.02
6,10.08.2022,0.03
7,11.08.2022,0.02
8,13.08.2022,0.05
9,14.08.2022,0.02
10,15.08.2022,0.1
11,17.08.2022,0.05
12,18.08.2022,0.02
13,20.08.2022,0.15
14,23.08.2022,0.04
15,25.08.2022,0.09
16,26.08.2022,0.1
17,27.08.2022,0.1
18,30.08.2022,0.02
19,31.08.2022,0.14
20,01.09.2022,0.02
21,03.09.2022,0.15
22,04.09.2022,0.06
23,05.09.2022,0.05
24,08.09.2022,0.02
25,13.09.2022,0.02
26,16.09.2022,0.12
27,18.09.2022,0.15
28,20.09.2022,0.02
29,21.09.2022,0.03
