,Date,Price (Euros)
0,17.08.2022,0.26
1,18.08.2022,0.04
2,19.08.2022,0.04
3,20.08.2022,0.03
4,21.08.2022,0.02
5,22.08.2022,0.08
6,23.08.2022,0.11
7,24.08.2022,0.21
8,25.08.2022,0.2
9,26.08.2022,0.08
10,27.08.2022,0.03
11,29.08.2022,0.05
12,30.08.2022,0.14
13,31.08.2022,0.21
14,01.09.2022,0.05
15,03.09.2022,0.05
16,05.09.2022,0.2
17,06.09.2022,0.28
18,08.09.2022,0.19
19,10.09.2022,0.02
20,12.09.2022,0.13
21,13.09.2022,0.2
22,14.09.2022,0.14
23,15.09.2022,0.19
24,16.09.2022,0.16
25,17.09.2022,0.05
26,18.09.2022,0.02
27,19.09.2022,0.03
28,20.09.2022,0.1
29,21.09.2022,0.06
