,Date,Price (Euros)
0,30.07.2022,46.75
1,02.08.2022,54.99
2,05.08.2022,84.99
3,08.08.2022,63.93
4,10.08.2022,41.0
5,12.08.2022,58.99
6,13.08.2022,35.0
7,16.08.2022,42.99
8,18.08.2022,64.87
9,19.08.2022,57.98
10,23.08.2022,40.0
11,24.08.2022,64.9
12,26.08.2022,40.0
13,28.08.2022,41.5
14,31.08.2022,37.99
15,01.09.2022,57.0
16,02.09.2022,33.0
17,04.09.2022,52.0
18,05.09.2022,38.75
19,07.09.2022,29.5
20,08.09.2022,33.95
21,14.09.2022,30.0
22,15.09.2022,31.85
23,16.09.2022,33.0
24,17.09.2022,41.6
25,18.09.2022,51.5
26,19.09.2022,32.99
27,20.09.2022,35.5
28,21.09.2022,34.0
29,22.09.2022,41.75
