,Date,Price (Euros)
0,11.08.2022,85.0
1,13.08.2022,102.4
2,16.08.2022,86.0
3,17.08.2022,88.0
4,18.08.2022,80.57
5,19.08.2022,220.0
6,20.08.2022,88.45
7,23.08.2022,91.49
8,24.08.2022,92.5
9,25.08.2022,80.0
10,26.08.2022,98.0
11,27.08.2022,80.0
12,28.08.2022,90.0
13,29.08.2022,95.0
14,31.08.2022,84.99
15,01.09.2022,70.0
16,02.09.2022,89.45
17,04.09.2022,60.0
18,05.09.2022,90.0
19,08.09.2022,95.0
20,09.09.2022,89.52
21,10.09.2022,78.5
22,11.09.2022,86.0
23,12.09.2022,99.0
24,15.09.2022,115.99
25,16.09.2022,89.0
26,17.09.2022,105.0
27,18.09.2022,98.49
28,19.09.2022,102.5
29,21.09.2022,88.8
30,23.09.2022,80.0
31,24.09.2022,90.96
32,25.09.2022,95.0
33,26.09.2022,83.0
34,27.09.2022,76.5
35,29.09.2022,87.66
36,30.09.2022,89.69
37,01.10.2022,104.9
38,02.10.2022,90.0
39,04.10.2022,90.56
