,Date,Price (Euros)
0,08.08.2022,33.66
1,09.08.2022,27.79
2,11.08.2022,33.13
3,12.08.2022,27.99
4,14.08.2022,25.99
5,16.08.2022,28.87
6,17.08.2022,40.0
7,18.08.2022,27.99
8,21.08.2022,25.0
9,23.08.2022,29.96
10,24.08.2022,27.79
11,26.08.2022,27.79
12,29.08.2022,34.0
13,30.08.2022,30.72
14,31.08.2022,25.98
15,01.09.2022,28.0
16,03.09.2022,27.0
17,04.09.2022,25.99
18,05.09.2022,29.0
19,06.09.2022,21.75
20,10.09.2022,28.0
21,11.09.2022,29.67
22,13.09.2022,26.48
23,15.09.2022,24.95
24,16.09.2022,26.5
25,17.09.2022,27.0
26,18.09.2022,39.0
27,19.09.2022,26.23
28,20.09.2022,27.0
29,21.09.2022,29.25
30,22.09.2022,18.76
31,24.09.2022,15.0
32,27.09.2022,27.99
33,28.09.2022,29.89
34,29.09.2022,23.0
35,01.10.2022,28.0
36,03.10.2022,25.0
37,04.10.2022,33.3
38,05.10.2022,25.75
