,Date,Price (Euros)
0,18.08.2022,0.1
1,19.08.2022,0.04
2,20.08.2022,0.03
3,21.08.2022,0.08
4,22.08.2022,0.06
5,23.08.2022,0.04
6,24.08.2022,0.07
7,25.08.2022,0.05
8,26.08.2022,0.06
9,27.08.2022,0.16
10,29.08.2022,0.08
11,30.08.2022,0.02
12,31.08.2022,0.06
13,01.09.2022,0.16
14,02.09.2022,0.02
15,05.09.2022,0.08
16,07.09.2022,0.13
17,09.09.2022,0.06
18,10.09.2022,0.07
19,11.09.2022,0.02
20,12.09.2022,0.05
21,13.09.2022,0.02
22,14.09.2022,0.13
23,15.09.2022,0.07
24,16.09.2022,0.03
25,17.09.2022,0.06
26,18.09.2022,0.06
27,19.09.2022,0.09
28,20.09.2022,0.04
29,21.09.2022,0.22
30,22.09.2022,0.08
31,23.09.2022,0.12
32,24.09.2022,0.11
33,25.09.2022,0.13
34,26.09.2022,0.1
35,27.09.2022,0.05
36,28.09.2022,0.05
37,29.09.2022,0.09
38,30.09.2022,0.07
39,01.10.2022,0.1
40,03.10.2022,0.05
41,04.10.2022,0.07
42,05.10.2022,0.06
