,Date,Price (Euros)
0,17.08.2022,0.04
1,18.08.2022,0.02
2,19.08.2022,0.03
3,20.08.2022,0.02
4,21.08.2022,0.03
5,22.08.2022,0.02
6,23.08.2022,0.05
7,24.08.2022,0.2
8,26.08.2022,0.05
9,27.08.2022,0.04
10,29.08.2022,0.02
11,30.08.2022,0.03
12,31.08.2022,0.05
13,01.09.2022,0.06
14,03.09.2022,0.34
15,06.09.2022,0.02
16,07.09.2022,0.04
17,08.09.2022,0.02
18,09.09.2022,0.1
19,11.09.2022,0.02
20,12.09.2022,0.03
21,13.09.2022,0.02
22,14.09.2022,0.1
23,15.09.2022,0.04
24,16.09.2022,0.04
25,17.09.2022,0.02
26,18.09.2022,0.11
27,19.09.2022,0.03
28,20.09.2022,0.04
29,21.09.2022,0.04
30,22.09.2022,0.02
31,23.09.2022,0.05
32,24.09.2022,0.02
33,25.09.2022,0.12
34,26.09.2022,0.02
35,27.09.2022,0.04
36,28.09.2022,0.04
37,29.09.2022,0.09
38,30.09.2022,0.03
39,01.10.2022,0.04
40,02.10.2022,0.05
41,04.10.2022,0.07
42,05.10.2022,0.02
