,Date,Price (Euros)
0,20.08.2022,50.0
1,25.08.2022,40.0
2,26.08.2022,33.9
3,27.08.2022,34.83
4,28.08.2022,32.75
5,29.08.2022,37.5
6,30.08.2022,37.72
7,31.08.2022,34.42
8,01.09.2022,38.75
9,02.09.2022,42.9
10,03.09.2022,39.34
11,04.09.2022,32.96
12,05.09.2022,50.0
13,06.09.2022,34.49
14,07.09.2022,39.99
15,09.09.2022,40.65
16,11.09.2022,33.0
17,12.09.2022,42.13
18,14.09.2022,39.94
19,15.09.2022,37.0
20,16.09.2022,34.99
21,18.09.2022,37.0
22,21.09.2022,41.0
23,22.09.2022,40.27
24,24.09.2022,34.38
25,27.09.2022,49.9
26,28.09.2022,43.9
27,01.10.2022,39.22
28,03.10.2022,39.93
29,04.10.2022,30.0
