,Date,Price (Euros)
0,25.08.2022,38.81
1,26.08.2022,38.17
2,27.08.2022,38.08
3,28.08.2022,42.14
4,29.08.2022,40.62
5,30.08.2022,49.25
6,31.08.2022,49.22
7,01.09.2022,40.23
8,02.09.2022,46.44
9,03.09.2022,44.85
10,04.09.2022,44.22
11,05.09.2022,44.73
12,06.09.2022,49.41
13,07.09.2022,46.24
14,08.09.2022,43.83
15,09.09.2022,43.89
16,10.09.2022,47.86
17,11.09.2022,44.99
18,12.09.2022,56.5
19,13.09.2022,46.71
20,14.09.2022,48.99
21,16.09.2022,59.99
22,17.09.2022,64.95
23,18.09.2022,55.99
24,19.09.2022,47.74
25,20.09.2022,43.0
26,21.09.2022,44.0
27,22.09.2022,46.96
28,23.09.2022,48.0
29,25.09.2022,48.0
30,26.09.2022,49.8
31,27.09.2022,50.07
32,28.09.2022,49.5
33,29.09.2022,49.67
34,30.09.2022,49.99
35,01.10.2022,53.07
36,03.10.2022,53.59
37,04.10.2022,52.0
