,Date,Price (Euros)
0,21.08.2022,14.05
1,22.08.2022,14.57
2,23.08.2022,13.3
3,24.08.2022,13.11
4,25.08.2022,11.53
5,26.08.2022,11.66
6,27.08.2022,11.68
7,28.08.2022,13.08
8,29.08.2022,12.83
9,30.08.2022,12.76
10,31.08.2022,12.98
11,01.09.2022,13.67
12,02.09.2022,11.96
13,03.09.2022,11.68
14,04.09.2022,11.22
15,05.09.2022,11.91
16,06.09.2022,12.7
17,07.09.2022,12.78
18,08.09.2022,12.12
19,09.09.2022,13.7
20,10.09.2022,13.75
21,11.09.2022,14.42
22,12.09.2022,15.53
23,13.09.2022,14.32
24,14.09.2022,14.52
25,15.09.2022,15.33
26,16.09.2022,14.42
27,17.09.2022,14.3
28,18.09.2022,15.12
29,19.09.2022,15.14
30,20.09.2022,14.42
31,21.09.2022,13.39
32,22.09.2022,13.88
33,23.09.2022,13.16
34,24.09.2022,12.94
35,25.09.2022,13.98
36,26.09.2022,14.86
37,27.09.2022,14.91
38,28.09.2022,15.1
39,29.09.2022,16.61
40,30.09.2022,17.78
41,01.10.2022,17.82
42,02.10.2022,19.22
43,03.10.2022,19.52
44,04.10.2022,18.01
