,Date,Price (Euros)
0,11.08.2022,1.5
1,12.08.2022,0.57
2,14.08.2022,0.96
3,15.08.2022,0.5
4,16.08.2022,0.39
5,17.08.2022,0.61
6,18.08.2022,0.61
7,19.08.2022,0.29
8,21.08.2022,0.4
9,22.08.2022,0.3
10,23.08.2022,1.5
11,26.08.2022,1.49
12,27.08.2022,0.49
13,29.08.2022,0.7
14,30.08.2022,0.7
15,31.08.2022,0.18
16,03.09.2022,0.2
17,07.09.2022,0.65
18,08.09.2022,0.9
19,09.09.2022,0.98
20,10.09.2022,0.28
21,12.09.2022,0.49
22,13.09.2022,1.0
23,14.09.2022,0.39
24,15.09.2022,0.74
25,17.09.2022,0.65
26,18.09.2022,0.23
27,19.09.2022,0.99
28,20.09.2022,0.39
29,22.09.2022,0.31
