,Date,Price (Euros)
0,11.08.2022,0.1
1,12.08.2022,0.08
2,13.08.2022,0.02
3,15.08.2022,0.02
4,16.08.2022,0.06
5,17.08.2022,0.49
6,18.08.2022,0.04
7,19.08.2022,0.39
8,20.08.2022,0.1
9,22.08.2022,0.02
10,25.08.2022,0.07
11,28.08.2022,0.15
12,29.08.2022,0.05
13,30.08.2022,0.03
14,01.09.2022,0.08
15,02.09.2022,0.19
16,03.09.2022,0.31
17,04.09.2022,0.1
18,05.09.2022,0.03
19,06.09.2022,0.25
20,08.09.2022,0.02
21,09.09.2022,0.02
22,10.09.2022,0.02
23,11.09.2022,0.02
24,12.09.2022,0.19
25,13.09.2022,0.02
26,15.09.2022,0.27
27,18.09.2022,0.3
28,20.09.2022,0.02
29,21.09.2022,0.02
30,24.09.2022,0.24
31,25.09.2022,0.06
32,26.09.2022,0.16
33,27.09.2022,0.1
34,29.09.2022,0.13
35,30.09.2022,0.02
36,01.10.2022,0.02
37,02.10.2022,0.04
38,03.10.2022,0.18
39,04.10.2022,0.19
40,05.10.2022,0.22
