,Date,Price (Euros)
0,23.08.2022,2.48
1,24.08.2022,3.07
2,25.08.2022,3.07
3,26.08.2022,1.94
4,27.08.2022,2.2
5,28.08.2022,2.21
6,29.08.2022,2.56
7,30.08.2022,2.7
8,31.08.2022,2.44
9,01.09.2022,2.68
10,02.09.2022,2.8
11,03.09.2022,2.4
12,04.09.2022,2.26
13,05.09.2022,2.63
14,06.09.2022,2.54
15,07.09.2022,2.92
16,08.09.2022,2.4
17,09.09.2022,2.67
18,10.09.2022,3.17
19,11.09.2022,2.43
20,12.09.2022,2.93
21,13.09.2022,2.79
22,14.09.2022,2.78
23,15.09.2022,2.64
24,16.09.2022,2.07
25,17.09.2022,2.27
26,18.09.2022,2.6
27,19.09.2022,2.48
28,20.09.2022,2.64
29,21.09.2022,2.69
30,22.09.2022,3.15
31,23.09.2022,2.75
32,24.09.2022,2.27
33,25.09.2022,2.97
34,26.09.2022,2.94
35,27.09.2022,2.85
36,28.09.2022,2.9
37,29.09.2022,2.94
38,30.09.2022,2.99
39,01.10.2022,3.08
40,02.10.2022,3.38
41,03.10.2022,3.75
42,04.10.2022,3.5
43,05.10.2022,3.2
