,Date,Price (Euros)
0,17.08.2022,0.22
1,18.08.2022,0.02
2,19.08.2022,0.04
3,23.08.2022,0.31
4,24.08.2022,0.02
5,25.08.2022,0.04
6,26.08.2022,0.09
7,27.08.2022,0.02
8,28.08.2022,0.09
9,29.08.2022,0.09
10,30.08.2022,0.1
11,31.08.2022,0.04
12,01.09.2022,0.06
13,02.09.2022,0.11
14,03.09.2022,0.03
15,04.09.2022,0.02
16,05.09.2022,0.23
17,06.09.2022,0.08
18,07.09.2022,0.04
19,09.09.2022,0.02
20,11.09.2022,0.09
21,12.09.2022,0.07
22,14.09.2022,0.02
23,15.09.2022,0.04
24,16.09.2022,0.03
25,17.09.2022,0.14
26,18.09.2022,0.2
27,19.09.2022,0.22
28,20.09.2022,0.1
29,21.09.2022,0.08
30,24.09.2022,0.02
31,25.09.2022,0.04
32,26.09.2022,0.15
33,27.09.2022,0.02
34,28.09.2022,0.12
35,29.09.2022,0.02
36,30.09.2022,0.08
37,01.10.2022,0.04
38,02.10.2022,0.02
39,03.10.2022,0.11
40,04.10.2022,0.08
