,Date,Price (Euros)
0,15.08.2022,0.1
1,16.08.2022,0.08
2,17.08.2022,0.02
3,18.08.2022,0.08
4,20.08.2022,0.03
5,21.08.2022,0.46
6,22.08.2022,0.04
7,23.08.2022,0.05
8,24.08.2022,0.2
9,26.08.2022,0.14
10,27.08.2022,0.25
11,28.08.2022,0.18
12,29.08.2022,0.06
13,30.08.2022,0.1
14,31.08.2022,0.2
15,01.09.2022,0.04
16,02.09.2022,0.08
17,04.09.2022,0.05
18,05.09.2022,0.15
19,07.09.2022,0.05
20,08.09.2022,0.02
21,09.09.2022,0.02
22,10.09.2022,0.1
23,11.09.2022,0.17
24,14.09.2022,0.19
25,15.09.2022,0.06
26,16.09.2022,0.02
27,17.09.2022,0.06
28,20.09.2022,0.05
29,21.09.2022,0.02
30,22.09.2022,0.1
31,24.09.2022,0.13
32,25.09.2022,0.13
33,26.09.2022,0.04
34,27.09.2022,0.15
35,28.09.2022,0.08
36,29.09.2022,0.19
37,30.09.2022,0.02
38,01.10.2022,0.06
39,02.10.2022,0.07
40,05.10.2022,0.02
