,Date,Price (Euros)
0,01.07.2022,0.02
1,02.07.2022,0.16
2,07.07.2022,0.02
3,08.07.2022,0.03
4,11.07.2022,0.02
5,12.07.2022,0.02
6,15.07.2022,0.02
7,22.07.2022,0.02
8,27.07.2022,0.03
9,03.08.2022,0.02
10,04.08.2022,0.02
11,06.08.2022,0.02
12,09.08.2022,0.02
13,12.08.2022,0.02
14,13.08.2022,0.02
15,14.08.2022,0.02
16,17.08.2022,0.05
17,18.08.2022,0.02
18,19.08.2022,0.02
19,29.08.2022,0.04
20,31.08.2022,0.02
21,01.09.2022,0.02
22,04.09.2022,0.02
23,05.09.2022,0.02
24,06.09.2022,0.02
25,07.09.2022,0.15
26,09.09.2022,0.02
27,13.09.2022,0.02
28,15.09.2022,0.16
29,21.09.2022,0.02
30,26.09.2022,0.04
31,29.09.2022,0.15
32,01.10.2022,0.05
