,Date,Price (Euros)
0,02.08.2022,0.6
1,05.08.2022,5.49
2,07.08.2022,0.94
3,08.08.2022,2.0
4,10.08.2022,0.85
5,13.08.2022,0.5
6,14.08.2022,1.34
7,17.08.2022,1.56
8,22.08.2022,3.99
9,23.08.2022,0.8
10,24.08.2022,0.65
11,25.08.2022,0.38
12,27.08.2022,0.94
13,30.08.2022,0.79
14,31.08.2022,1.38
15,02.09.2022,0.81
16,03.09.2022,0.84
17,05.09.2022,0.5
18,06.09.2022,0.88
19,07.09.2022,1.05
20,08.09.2022,0.68
21,09.09.2022,0.89
22,11.09.2022,0.6
23,13.09.2022,1.0
24,14.09.2022,0.72
25,15.09.2022,1.18
26,17.09.2022,1.38
27,18.09.2022,0.5
28,19.09.2022,0.95
29,21.09.2022,0.84
30,22.09.2022,1.49
31,23.09.2022,1.3
32,25.09.2022,0.37
33,26.09.2022,1.73
34,27.09.2022,0.95
35,29.09.2022,1.45
36,30.09.2022,0.86
37,01.10.2022,0.61
38,02.10.2022,2.36
39,03.10.2022,0.6
40,04.10.2022,1.39
41,05.10.2022,3.03
