,Date,Price (Euros)
0,09.08.2022,0.05
1,10.08.2022,0.49
2,12.08.2022,0.62
3,13.08.2022,0.15
4,14.08.2022,1.45
5,16.08.2022,0.55
6,17.08.2022,0.6
7,18.08.2022,0.43
8,19.08.2022,0.29
9,20.08.2022,0.18
10,22.08.2022,0.69
11,23.08.2022,0.28
12,24.08.2022,0.49
13,26.08.2022,0.45
14,28.08.2022,0.75
15,29.08.2022,0.49
16,30.08.2022,1.28
17,31.08.2022,0.25
18,01.09.2022,0.49
19,02.09.2022,0.19
20,06.09.2022,0.23
21,07.09.2022,0.37
22,09.09.2022,0.49
23,11.09.2022,0.29
24,13.09.2022,0.1
25,14.09.2022,0.37
26,16.09.2022,0.44
27,17.09.2022,0.29
28,18.09.2022,0.33
29,20.09.2022,0.39
30,22.09.2022,0.23
31,25.09.2022,0.48
32,26.09.2022,0.72
33,27.09.2022,0.34
34,28.09.2022,0.64
35,29.09.2022,0.75
36,30.09.2022,0.69
37,01.10.2022,0.69
38,02.10.2022,0.21
39,03.10.2022,0.36
40,04.10.2022,0.24
