,Date,Price (Euros)
0,20.08.2022,0.9
1,21.08.2022,0.74
2,22.08.2022,1.21
3,23.08.2022,0.61
4,24.08.2022,0.4
5,25.08.2022,1.0
6,26.08.2022,0.6
7,27.08.2022,0.46
8,28.08.2022,0.64
9,29.08.2022,0.49
10,30.08.2022,0.59
11,31.08.2022,0.55
12,01.09.2022,1.53
13,02.09.2022,0.6
14,03.09.2022,1.0
15,05.09.2022,0.5
16,06.09.2022,0.7
17,08.09.2022,0.86
18,09.09.2022,1.37
19,10.09.2022,1.49
20,11.09.2022,0.6
21,13.09.2022,0.5
22,14.09.2022,1.99
23,15.09.2022,0.47
24,16.09.2022,0.89
25,17.09.2022,1.0
26,18.09.2022,0.98
27,19.09.2022,1.69
28,20.09.2022,0.66
29,21.09.2022,0.64
