,Date,Price (Euros)
0,20.08.2022,0.73
1,21.08.2022,1.18
2,22.08.2022,0.58
3,23.08.2022,0.93
4,25.08.2022,4.0
5,26.08.2022,1.17
6,27.08.2022,1.11
7,28.08.2022,1.38
8,29.08.2022,0.45
9,30.08.2022,1.33
10,31.08.2022,0.99
11,01.09.2022,1.47
12,03.09.2022,0.39
13,04.09.2022,0.5
14,06.09.2022,1.0
15,07.09.2022,1.4
16,08.09.2022,1.74
17,09.09.2022,2.5
18,10.09.2022,0.39
19,11.09.2022,1.97
20,12.09.2022,1.0
21,13.09.2022,1.4
22,14.09.2022,1.05
23,15.09.2022,6.99
24,16.09.2022,0.79
25,17.09.2022,1.49
26,18.09.2022,1.18
27,19.09.2022,1.0
28,20.09.2022,0.74
29,21.09.2022,0.87
