,Date,Price (Euros)
0,01.08.2022,13.35
1,02.08.2022,13.37
2,03.08.2022,29.95
3,05.08.2022,12.0
4,06.08.2022,25.0
5,09.08.2022,36.0
6,10.08.2022,11.98
7,11.08.2022,15.99
8,13.08.2022,13.0
9,17.08.2022,11.99
10,19.08.2022,12.0
11,23.08.2022,27.0
12,24.08.2022,8.08
13,25.08.2022,29.0
14,26.08.2022,18.75
15,29.08.2022,10.18
16,31.08.2022,12.99
17,01.09.2022,11.84
18,03.09.2022,10.75
19,04.09.2022,8.45
20,07.09.2022,14.52
21,08.09.2022,12.0
22,09.09.2022,7.49
23,10.09.2022,14.9
24,13.09.2022,7.99
25,14.09.2022,9.0
26,15.09.2022,11.95
27,17.09.2022,14.46
28,19.09.2022,8.85
29,20.09.2022,9.0
