,Date,Price (Euros)
0,23.08.2022,1.01
1,24.08.2022,1.16
2,25.08.2022,1.25
3,26.08.2022,1.1
4,27.08.2022,1.22
5,28.08.2022,1.29
6,29.08.2022,0.87
7,30.08.2022,1.61
8,31.08.2022,1.2
9,01.09.2022,1.16
10,02.09.2022,1.13
11,03.09.2022,1.52
12,04.09.2022,1.16
13,05.09.2022,1.39
14,06.09.2022,1.44
15,07.09.2022,1.18
16,08.09.2022,1.32
17,09.09.2022,1.31
18,10.09.2022,1.65
19,11.09.2022,1.51
20,12.09.2022,1.58
21,13.09.2022,1.77
22,14.09.2022,2.06
23,15.09.2022,1.56
24,16.09.2022,1.22
25,17.09.2022,1.8
26,18.09.2022,1.42
27,19.09.2022,1.82
28,20.09.2022,1.55
29,21.09.2022,1.81
30,22.09.2022,1.71
31,23.09.2022,1.92
32,24.09.2022,0.84
33,25.09.2022,1.03
34,26.09.2022,1.52
35,27.09.2022,0.93
36,28.09.2022,0.92
37,29.09.2022,1.43
38,30.09.2022,0.84
39,01.10.2022,1.7
40,02.10.2022,1.9
41,03.10.2022,0.93
42,04.10.2022,0.99
43,05.10.2022,1.26
