,Date,Price (Euros)
0,28.06.2022,0.02
1,29.06.2022,0.02
2,30.06.2022,0.16
3,05.07.2022,0.15
4,08.07.2022,0.1
5,13.07.2022,0.14
6,15.07.2022,0.39
7,16.07.2022,0.3
8,17.07.2022,0.1
9,18.07.2022,0.05
10,20.07.2022,0.24
11,24.07.2022,0.05
12,25.07.2022,0.2
13,29.07.2022,0.2
14,04.08.2022,0.15
15,09.08.2022,0.02
16,11.08.2022,0.12
17,13.08.2022,0.02
18,20.08.2022,0.1
19,23.08.2022,0.19
20,27.08.2022,0.04
21,29.08.2022,0.13
22,30.08.2022,0.09
23,01.09.2022,0.3
24,06.09.2022,0.15
25,08.09.2022,0.19
26,14.09.2022,0.05
27,16.09.2022,0.08
28,17.09.2022,0.02
29,21.09.2022,0.02
30,22.09.2022,0.02
31,26.09.2022,0.02
32,27.09.2022,0.35
33,29.09.2022,0.16
34,01.10.2022,0.19
35,03.10.2022,0.15
36,04.10.2022,0.08
