,Date,Price (Euros)
0,04.08.2022,0.1
1,05.08.2022,0.28
2,06.08.2022,0.2
3,07.08.2022,0.15
4,08.08.2022,0.35
5,09.08.2022,0.2
6,12.08.2022,0.17
7,13.08.2022,0.1
8,14.08.2022,0.02
9,18.08.2022,0.05
10,20.08.2022,0.46
11,22.08.2022,0.08
12,23.08.2022,0.1
13,24.08.2022,0.35
14,25.08.2022,0.15
15,27.08.2022,0.14
16,29.08.2022,0.1
17,30.08.2022,0.13
18,31.08.2022,0.39
19,01.09.2022,0.1
20,02.09.2022,0.2
21,03.09.2022,0.25
22,04.09.2022,0.29
23,06.09.2022,0.29
24,11.09.2022,0.35
25,13.09.2022,0.1
26,15.09.2022,0.09
27,19.09.2022,0.18
28,20.09.2022,0.1
29,21.09.2022,0.06
30,22.09.2022,0.15
31,26.09.2022,0.1
32,29.09.2022,0.02
33,02.10.2022,0.22
34,03.10.2022,0.29
35,05.10.2022,0.21
