,Date,Price (Euros)
0,20.08.2022,1.0
1,21.08.2022,1.0
2,22.08.2022,1.11
3,23.08.2022,0.76
4,24.08.2022,0.95
5,25.08.2022,0.73
6,26.08.2022,0.84
7,27.08.2022,1.5
8,28.08.2022,1.47
9,29.08.2022,1.32
10,30.08.2022,0.95
11,31.08.2022,1.73
12,01.09.2022,1.36
13,02.09.2022,0.61
14,03.09.2022,0.77
15,04.09.2022,0.9
16,05.09.2022,2.09
17,06.09.2022,0.5
18,08.09.2022,1.97
19,10.09.2022,1.36
20,11.09.2022,1.56
21,13.09.2022,0.5
22,14.09.2022,0.96
23,15.09.2022,1.9
24,16.09.2022,1.35
25,17.09.2022,1.0
26,18.09.2022,1.05
27,19.09.2022,1.44
28,20.09.2022,1.69
29,21.09.2022,0.92
30,22.09.2022,0.58
31,23.09.2022,1.0
32,24.09.2022,0.66
33,25.09.2022,0.85
34,26.09.2022,1.14
35,27.09.2022,0.6
36,28.09.2022,1.4
37,30.09.2022,0.58
38,02.10.2022,1.34
39,03.10.2022,1.39
40,04.10.2022,0.73
41,05.10.2022,2.67
