,Date,Price (Euros)
0,17.08.2022,2.58
1,18.08.2022,2.58
2,19.08.2022,1.31
3,20.08.2022,2.05
4,22.08.2022,1.35
5,23.08.2022,1.63
6,24.08.2022,1.5
7,25.08.2022,2.06
8,26.08.2022,1.51
9,27.08.2022,1.84
10,28.08.2022,1.43
11,02.09.2022,1.32
12,03.09.2022,1.44
13,04.09.2022,1.39
14,05.09.2022,1.64
15,06.09.2022,1.55
16,07.09.2022,1.25
17,08.09.2022,1.76
18,09.09.2022,1.14
19,10.09.2022,1.64
20,11.09.2022,1.29
21,12.09.2022,2.11
22,13.09.2022,1.22
23,15.09.2022,1.35
24,16.09.2022,1.29
25,17.09.2022,1.51
26,18.09.2022,1.39
27,19.09.2022,1.6
28,20.09.2022,1.75
29,21.09.2022,3.0
30,23.09.2022,1.14
31,24.09.2022,1.37
32,25.09.2022,1.43
33,26.09.2022,1.79
34,27.09.2022,1.69
35,29.09.2022,1.19
36,30.09.2022,1.31
37,01.10.2022,2.03
38,02.10.2022,1.54
39,03.10.2022,1.92
40,04.10.2022,1.39
41,05.10.2022,2.87
