,Date,Price (Euros)
0,17.05.2022,0.29
1,20.05.2022,0.09
2,23.05.2022,0.02
3,24.05.2022,0.05
4,02.06.2022,0.08
5,08.06.2022,0.05
6,10.06.2022,0.02
7,15.06.2022,0.02
8,17.06.2022,0.1
9,19.06.2022,0.12
10,22.06.2022,0.02
11,24.06.2022,0.08
12,01.07.2022,0.12
13,05.07.2022,0.1
14,06.07.2022,0.15
15,20.07.2022,0.02
16,21.07.2022,0.09
17,23.07.2022,0.13
18,24.07.2022,0.1
19,01.08.2022,0.02
20,03.08.2022,0.02
21,05.08.2022,0.13
22,07.08.2022,0.12
23,17.08.2022,0.09
24,19.08.2022,0.02
25,25.08.2022,0.02
26,29.08.2022,0.1
27,07.09.2022,0.49
28,12.09.2022,0.15
29,19.09.2022,0.04
30,22.09.2022,0.15
31,30.09.2022,0.1
32,04.10.2022,0.02
