,Date,Price (Euros)
0,09.05.2022,0.02
1,10.05.2022,0.12
2,12.05.2022,0.35
3,16.05.2022,0.1
4,17.05.2022,0.29
5,20.05.2022,0.09
6,21.05.2022,0.07
7,25.05.2022,0.14
8,03.06.2022,0.1
9,07.06.2022,0.05
10,08.06.2022,0.12
11,10.06.2022,0.05
12,15.06.2022,0.02
13,17.06.2022,0.1
14,19.06.2022,0.15
15,20.06.2022,0.13
16,22.06.2022,0.02
17,25.06.2022,0.02
18,01.07.2022,0.02
19,05.07.2022,0.15
20,26.07.2022,0.09
21,31.07.2022,0.12
22,05.08.2022,0.13
23,07.08.2022,0.12
24,19.08.2022,0.02
25,21.08.2022,0.2
26,31.08.2022,0.1
27,15.09.2022,0.04
28,20.09.2022,0.1
29,21.09.2022,0.33
30,22.09.2022,0.08
31,24.09.2022,0.16
32,26.09.2022,0.09
33,02.10.2022,0.24
34,04.10.2022,0.02
