,Date,Price (Euros)
0,24.03.2022,0.04
1,25.03.2022,0.04
2,02.04.2022,0.15
3,04.04.2022,0.05
4,25.04.2022,0.07
5,30.04.2022,0.09
6,01.05.2022,0.15
7,04.05.2022,0.14
8,06.05.2022,0.03
9,07.05.2022,0.02
10,08.05.2022,0.05
11,09.05.2022,0.1
12,10.05.2022,0.05
13,12.05.2022,0.1
14,13.05.2022,0.12
15,20.05.2022,0.09
16,24.05.2022,0.05
17,30.05.2022,0.02
18,06.06.2022,0.19
19,22.06.2022,0.02
20,07.07.2022,0.02
21,05.08.2022,0.05
22,13.08.2022,0.07
23,18.08.2022,0.05
24,19.08.2022,0.02
25,25.08.2022,0.02
26,06.09.2022,0.02
27,07.09.2022,0.39
28,15.09.2022,0.08
29,18.09.2022,0.02
30,22.09.2022,0.1
31,30.09.2022,0.1
32,01.10.2022,0.24
33,04.10.2022,0.02
