,Date,Price (Euros)
0,02.06.2022,0.12
1,04.06.2022,0.1
2,08.06.2022,0.15
3,12.06.2022,0.02
4,15.06.2022,0.05
5,21.06.2022,0.19
6,22.06.2022,0.02
7,24.06.2022,0.08
8,28.06.2022,0.02
9,02.07.2022,0.02
10,08.07.2022,0.02
11,11.07.2022,1.1
12,12.07.2022,0.19
13,16.07.2022,0.14
14,18.07.2022,0.02
15,25.07.2022,0.35
16,26.07.2022,0.05
17,28.07.2022,0.08
18,01.08.2022,0.02
19,03.08.2022,0.02
20,05.08.2022,0.25
21,06.08.2022,0.02
22,19.08.2022,0.02
23,21.08.2022,0.24
24,31.08.2022,0.1
25,03.09.2022,0.16
26,06.09.2022,0.04
27,14.09.2022,0.14
28,16.09.2022,0.02
29,19.09.2022,0.02
30,26.09.2022,0.02
31,28.09.2022,0.1
32,30.09.2022,0.1
33,01.10.2022,0.29
34,04.10.2022,0.02
