,Date,Price (Euros)
0,16.07.2022,0.1
1,20.07.2022,0.02
2,24.07.2022,0.09
3,27.07.2022,0.1
4,29.07.2022,0.08
5,30.07.2022,0.24
6,02.08.2022,0.09
7,04.08.2022,0.02
8,05.08.2022,0.05
9,11.08.2022,0.1
10,12.08.2022,0.08
11,17.08.2022,0.2
12,18.08.2022,0.25
13,19.08.2022,0.02
14,21.08.2022,0.11
15,22.08.2022,0.14
16,23.08.2022,0.19
17,25.08.2022,0.02
18,27.08.2022,0.05
19,28.08.2022,0.09
20,02.09.2022,0.1
21,04.09.2022,0.19
22,05.09.2022,0.2
23,06.09.2022,0.02
24,07.09.2022,0.13
25,15.09.2022,0.05
26,16.09.2022,0.02
27,17.09.2022,0.24
28,19.09.2022,0.13
29,20.09.2022,0.2
30,24.09.2022,0.12
31,27.09.2022,0.02
32,28.09.2022,0.1
33,29.09.2022,0.15
34,30.09.2022,0.16
35,01.10.2022,0.24
36,02.10.2022,0.16
37,04.10.2022,0.08
