,Date,Price (Euros)
0,27.07.2022,0.02
1,28.07.2022,0.29
2,31.07.2022,0.09
3,02.08.2022,0.18
4,04.08.2022,0.02
5,05.08.2022,0.18
6,06.08.2022,0.24
7,08.08.2022,0.2
8,09.08.2022,0.08
9,11.08.2022,0.09
10,14.08.2022,0.09
11,16.08.2022,0.16
12,17.08.2022,0.12
13,21.08.2022,0.14
14,24.08.2022,0.1
15,25.08.2022,0.35
16,26.08.2022,0.24
17,28.08.2022,0.29
18,30.08.2022,0.19
19,31.08.2022,0.15
20,01.09.2022,0.17
21,02.09.2022,0.35
22,05.09.2022,0.15
23,07.09.2022,0.1
24,08.09.2022,0.09
25,14.09.2022,0.05
26,16.09.2022,0.09
27,17.09.2022,0.24
28,18.09.2022,0.15
29,21.09.2022,0.11
30,22.09.2022,0.02
31,27.09.2022,0.2
32,30.09.2022,0.19
33,01.10.2022,0.35
34,03.10.2022,0.09
35,04.10.2022,0.24
