,Date,Price (Euros)
0,09.07.2022,0.1
1,11.07.2022,0.12
2,13.07.2022,0.08
3,21.07.2022,0.29
4,22.07.2022,0.13
5,24.07.2022,0.1
6,25.07.2022,0.02
7,28.07.2022,0.25
8,04.08.2022,0.02
9,07.08.2022,0.12
10,09.08.2022,0.02
11,10.08.2022,0.1
12,13.08.2022,0.07
13,14.08.2022,0.1
14,17.08.2022,0.03
15,18.08.2022,0.11
16,19.08.2022,0.02
17,21.08.2022,0.14
18,22.08.2022,0.19
19,28.08.2022,0.08
20,29.08.2022,0.05
21,31.08.2022,0.1
22,03.09.2022,0.09
23,06.09.2022,0.02
24,07.09.2022,0.16
25,13.09.2022,0.1
26,14.09.2022,0.04
27,18.09.2022,0.05
28,20.09.2022,0.05
29,21.09.2022,0.1
30,23.09.2022,0.29
31,01.10.2022,0.02
32,03.10.2022,0.23
33,04.10.2022,0.02
