,Date,Price (Euros)
0,06.08.2022,0.13
1,08.08.2022,0.08
2,10.08.2022,0.1
3,11.08.2022,0.15
4,12.08.2022,0.1
5,13.08.2022,0.07
6,17.08.2022,0.17
7,20.08.2022,0.15
8,21.08.2022,0.02
9,22.08.2022,0.1
10,23.08.2022,0.5
11,24.08.2022,0.09
12,26.08.2022,0.09
13,28.08.2022,0.08
14,29.08.2022,0.08
15,30.08.2022,0.13
16,31.08.2022,0.16
17,03.09.2022,0.09
18,04.09.2022,0.24
19,05.09.2022,0.09
20,06.09.2022,0.16
21,08.09.2022,0.06
22,10.09.2022,0.09
23,12.09.2022,0.39
24,13.09.2022,0.02
25,15.09.2022,0.16
26,17.09.2022,0.04
27,18.09.2022,0.06
28,20.09.2022,0.1
29,21.09.2022,0.16
30,22.09.2022,0.1
31,26.09.2022,0.18
32,27.09.2022,0.1
33,29.09.2022,0.21
34,30.09.2022,0.19
35,01.10.2022,0.13
36,03.10.2022,0.15
37,04.10.2022,0.06
38,05.10.2022,0.1
