,Date,Price (Euros)
0,12.08.2022,0.11
1,14.08.2022,0.1
2,16.08.2022,0.15
3,18.08.2022,0.05
4,19.08.2022,0.06
5,20.08.2022,0.24
6,21.08.2022,0.13
7,23.08.2022,0.21
8,24.08.2022,0.29
9,27.08.2022,0.12
10,29.08.2022,0.19
11,30.08.2022,0.26
12,31.08.2022,0.12
13,01.09.2022,0.13
14,02.09.2022,0.47
15,03.09.2022,0.22
16,04.09.2022,0.29
17,05.09.2022,0.16
18,06.09.2022,0.25
19,07.09.2022,0.29
20,08.09.2022,0.15
21,09.09.2022,0.12
22,12.09.2022,0.15
23,14.09.2022,0.02
24,15.09.2022,0.18
25,16.09.2022,0.08
26,17.09.2022,0.08
27,19.09.2022,0.14
28,20.09.2022,0.14
29,21.09.2022,0.1
30,23.09.2022,0.12
31,25.09.2022,0.09
32,27.09.2022,0.15
33,28.09.2022,0.24
34,29.09.2022,0.15
35,30.09.2022,0.15
36,02.10.2022,0.24
37,03.10.2022,0.05
38,05.10.2022,0.21
