,Date,Price (Euros)
0,09.07.2022,0.1
1,15.07.2022,0.34
2,20.07.2022,0.02
3,27.07.2022,0.14
4,29.07.2022,0.15
5,01.08.2022,0.02
6,02.08.2022,0.15
7,03.08.2022,0.17
8,04.08.2022,0.02
9,05.08.2022,0.08
10,07.08.2022,0.12
11,13.08.2022,0.1
12,14.08.2022,0.12
13,18.08.2022,0.05
14,19.08.2022,0.05
15,20.08.2022,0.05
16,21.08.2022,0.02
17,24.08.2022,0.1
18,25.08.2022,0.02
19,27.08.2022,0.22
20,28.08.2022,0.15
21,31.08.2022,0.1
22,06.09.2022,0.19
23,08.09.2022,0.2
24,12.09.2022,0.09
25,14.09.2022,0.02
26,17.09.2022,0.25
27,18.09.2022,0.25
28,20.09.2022,0.2
29,21.09.2022,0.05
30,23.09.2022,0.12
31,24.09.2022,0.14
32,27.09.2022,0.05
33,29.09.2022,0.08
34,30.09.2022,0.19
35,01.10.2022,0.05
36,03.10.2022,0.09
37,04.10.2022,0.02
