,Date,Price (Euros)
0,18.06.2022,0.08
1,22.06.2022,0.02
2,26.06.2022,0.12
3,27.06.2022,0.1
4,30.06.2022,0.5
5,06.07.2022,0.16
6,13.07.2022,0.05
7,21.07.2022,0.08
8,23.07.2022,0.13
9,28.07.2022,0.24
10,29.07.2022,0.05
11,01.08.2022,0.02
12,02.08.2022,0.24
13,04.08.2022,0.02
14,05.08.2022,0.05
15,07.08.2022,0.12
16,08.08.2022,0.25
17,14.08.2022,0.04
18,18.08.2022,0.13
19,19.08.2022,0.02
20,23.08.2022,0.19
21,25.08.2022,0.09
22,27.08.2022,0.02
23,30.08.2022,0.04
24,31.08.2022,0.08
25,01.09.2022,0.02
26,06.09.2022,0.02
27,07.09.2022,0.13
28,11.09.2022,0.12
29,21.09.2022,0.02
30,29.09.2022,0.03
31,04.10.2022,0.02
