,Date,Price (Euros)
0,03.06.2022,0.1
1,10.06.2022,0.05
2,16.06.2022,0.02
3,18.06.2022,0.1
4,19.06.2022,0.1
5,22.06.2022,0.03
6,27.06.2022,0.19
7,28.06.2022,0.04
8,29.06.2022,0.02
9,04.07.2022,0.07
10,07.07.2022,0.25
11,14.07.2022,0.02
12,24.07.2022,0.09
13,03.08.2022,0.35
14,05.08.2022,0.05
15,06.08.2022,0.12
16,09.08.2022,0.04
17,12.08.2022,0.08
18,18.08.2022,0.02
19,22.08.2022,0.39
20,25.08.2022,0.02
21,26.08.2022,0.09
22,27.08.2022,0.05
23,28.08.2022,0.09
24,29.08.2022,0.02
25,03.09.2022,0.09
26,06.09.2022,0.05
27,16.09.2022,0.02
28,19.09.2022,0.02
29,20.09.2022,0.09
30,24.09.2022,0.07
31,29.09.2022,0.09
32,30.09.2022,0.29
33,02.10.2022,0.09
